timestamp,Unnamed: 0,lp
2023-07-12 10:09:56.222453,,628.65
2023-07-12 10:09:56.818438,,628.6
2023-07-12 10:09:57.422973,,628.5
2023-07-12 10:09:58.660809,,628.65
2023-07-12 10:10:01.069671,,628.5
2023-07-12 10:10:02.032075,,628.6
2023-07-12 10:10:02.818586,,628.5
2023-07-12 10:10:04.825344,,628.5
2023-07-12 10:10:05.827721,,628.45
2023-07-12 10:10:06.236470,,628.5
2023-07-12 10:10:09.637406,,628.6
2023-07-12 10:10:10.829665,,628.5
2023-07-12 10:10:11.824472,,628.75
2023-07-12 10:10:13.821102,,628.7
2023-07-12 10:10:15.443271,,628.6
2023-07-12 10:10:18.835747,,628.5
2023-07-12 10:10:20.823214,,628.6
2023-07-12 10:10:21.823865,,628.75
2023-07-12 10:10:22.842590,,628.45
2023-07-12 10:10:23.252689,,628.55
2023-07-12 10:10:25.825688,,628.45
2023-07-12 10:10:26.826795,,628.55
2023-07-12 10:10:29.074022,,628.5
2023-07-12 10:10:29.276767,,628.55
2023-07-12 10:10:29.825871,,628.5
2023-07-12 10:10:30.457890,,628.75
2023-07-12 10:10:30.825977,,628.5
2023-07-12 10:10:31.457436,,628.75
2023-07-12 10:10:31.662593,,628.5
2023-07-12 10:10:31.832290,,628.75
2023-07-12 10:10:32.659467,,628.5
2023-07-12 10:10:35.063433,,628.6
2023-07-12 10:10:35.075421,,628.75
2023-07-12 10:10:35.827656,,628.8
2023-07-12 10:10:38.081482,,628.6
2023-07-12 10:10:38.464444,,628.85
2023-07-12 10:10:41.846880,,628.65
2023-07-12 10:10:43.080232,,628.7
2023-07-12 10:10:43.830700,,628.8
2023-07-12 10:10:46.079559,,628.7
2023-07-12 10:10:46.279372,,628.65
2023-07-12 10:10:47.834573,,628.8
2023-07-12 10:10:48.477869,,628.75
2023-07-12 10:10:48.835323,,628.65
2023-07-12 10:10:49.678158,,628.85
2023-07-12 10:10:50.830986,,628.9
2023-07-12 10:10:50.878448,,628.85
2023-07-12 10:10:51.876588,,628.65
2023-07-12 10:10:52.829856,,628.8
2023-07-12 10:10:54.296073,,628.7
2023-07-12 10:10:54.832298,,628.8
2023-07-12 10:10:56.837982,,628.7
2023-07-12 10:10:57.835009,,628.65
2023-07-12 10:10:58.834497,,628.7
2023-07-12 10:11:04.840162,,628.75
2023-07-12 10:11:04.889129,,628.8
2023-07-12 10:11:05.835543,,628.65
2023-07-12 10:11:06.835969,,628.8
2023-07-12 10:11:07.832757,,628.7
2023-07-12 10:11:11.840073,,628.75
2023-07-12 10:11:12.837515,,628.7
2023-07-12 10:11:13.840113,,628.8
2023-07-12 10:11:15.839318,,628.7
2023-07-12 10:11:17.837036,,628.65
2023-07-12 10:11:18.299811,,628.75
2023-07-12 10:11:18.842015,,628.8
2023-07-12 10:11:20.103453,,628.65
2023-07-12 10:11:20.837753,,628.8
2023-07-12 10:11:21.845926,,628.7
2023-07-12 10:11:22.104552,,628.8
2023-07-12 10:11:24.106182,,628.65
2023-07-12 10:11:24.839014,,628.7
2023-07-12 10:11:25.840170,,628.8
2023-07-12 10:11:26.107549,,628.7
2023-07-12 10:11:26.839372,,628.8
2023-07-12 10:11:28.309447,,628.7
2023-07-12 10:11:29.843663,,628.8
2023-07-12 10:11:30.841890,,628.7
2023-07-12 10:11:32.842875,,628.8
2023-07-12 10:11:34.098558,,628.75
2023-07-12 10:11:36.320495,,628.65
2023-07-12 10:11:37.323254,,628.7
2023-07-12 10:11:50.845712,,628.65
2023-07-12 10:11:53.133843,,628.6
2023-07-12 10:11:53.851906,,628.65
2023-07-12 10:11:55.137025,,628.6
2023-07-12 10:11:55.849283,,628.65
2023-07-12 10:11:57.346732,,628.6
2023-07-12 10:11:57.845963,,628.35
2023-07-12 10:12:01.348527,,628.3
2023-07-12 10:12:01.848217,,628.35
2023-07-12 10:12:02.847598,,628.3
2023-07-12 10:12:03.145412,,628.35
2023-07-12 10:12:05.853734,,628.3
2023-07-12 10:12:06.859112,,628.35
2023-07-12 10:12:10.849617,,628.3
2023-07-12 10:12:11.154631,,628.5
2023-07-12 10:12:11.754236,,628.3
2023-07-12 10:12:11.850515,,628.5
2023-07-12 10:12:12.848883,,628.3
2023-07-12 10:12:16.597220,,628.35
2023-07-12 10:12:17.098761,,628.5
2023-07-12 10:12:17.171751,,628.45
2023-07-12 10:12:18.362289,,628.35
2023-07-12 10:12:19.566894,,628.45
2023-07-12 10:12:20.772009,,628.35
2023-07-12 10:12:22.858310,,628.45
2023-07-12 10:12:25.852297,,628.35
2023-07-12 10:12:26.170475,,628.45
2023-07-12 10:12:29.854796,,628.35
2023-07-12 10:12:31.854233,,628.25
2023-07-12 10:12:32.853054,,628.35
2023-07-12 10:12:34.601510,,628.25
2023-07-12 10:12:35.353140,,628.35
2023-07-12 10:12:36.102285,,628.25
2023-07-12 10:12:36.584112,,628.3
2023-07-12 10:12:38.782777,,628.5
2023-07-12 10:12:39.785530,,628.35
2023-07-12 10:12:41.789404,,628.55
2023-07-12 10:12:42.788475,,628.35
2023-07-12 10:12:43.858055,,628.5
2023-07-12 10:12:44.855099,,628.55
2023-07-12 10:12:46.859084,,628.5
2023-07-12 10:12:48.194475,,628.55
2023-07-12 10:12:50.397737,,628.5
2023-07-12 10:12:50.861832,,628.55
2023-07-12 10:12:52.801404,,628.6
2023-07-12 10:12:54.857454,,628.5
2023-07-12 10:12:56.608053,,628.6
2023-07-12 10:12:56.865921,,628.5
2023-07-12 10:13:00.859111,,628.35
2023-07-12 10:13:01.609647,,628.5
2023-07-12 10:13:04.623778,,628.4
2023-07-12 10:13:06.418825,,628.5
2023-07-12 10:13:07.425202,,628.4
2023-07-12 10:13:07.859931,,628.35
2023-07-12 10:13:08.418585,,628.4
2023-07-12 10:13:08.862312,,628.35
2023-07-12 10:13:09.865675,,628.4
2023-07-12 10:13:10.862072,,628.35
2023-07-12 10:13:14.834830,,628.5
2023-07-12 10:13:15.863255,,628.4
2023-07-12 10:13:16.863565,,628.3
2023-07-12 10:13:18.866796,,628.4
2023-07-12 10:13:19.030349,,628.25
2023-07-12 10:13:20.865473,,628.4
2023-07-12 10:13:22.866334,,628.35
2023-07-12 10:13:23.877312,,628.25
2023-07-12 10:13:24.871925,,628.35
2023-07-12 10:13:25.239135,,628.3
2023-07-12 10:13:30.870005,,628.35
2023-07-12 10:13:32.365799,,628.3
2023-07-12 10:13:32.870595,,628.25
2023-07-12 10:13:34.450760,,628.35
2023-07-12 10:13:34.871977,,628.2
2023-07-12 10:13:35.872990,,628.3
2023-07-12 10:13:37.054618,,628.4
2023-07-12 10:13:41.457559,,628.25
2023-07-12 10:13:41.869752,,628.4
2023-07-12 10:13:44.621861,,628.3
2023-07-12 10:13:46.368856,,628.4
2023-07-12 10:13:47.881557,,628.3
2023-07-12 10:13:48.870812,,628.4
2023-07-12 10:13:57.993166,,628.3
2023-07-12 10:13:58.486562,,628.4
2023-07-12 10:13:59.886674,,628.3
2023-07-12 10:14:00.890641,,628.35
2023-07-12 10:14:01.488269,,628.3
2023-07-12 10:14:03.890708,,628.4
2023-07-12 10:14:04.887829,,628.3
2023-07-12 10:13:57.993166,,628.3
2023-07-12 10:13:58.486562,,628.4
2023-07-12 10:13:59.886674,,628.3
2023-07-12 10:14:00.890641,,628.35
2023-07-12 10:14:01.488269,,628.3
2023-07-12 10:14:03.890708,,628.4
2023-07-12 10:14:04.887829,,628.3
2023-07-12 10:13:57.993166,,628.3
2023-07-12 10:13:58.486562,,628.4
2023-07-12 10:13:59.886674,,628.3
2023-07-12 10:14:00.890641,,628.35
2023-07-12 10:14:01.488269,,628.3
2023-07-12 10:14:03.890708,,628.4
2023-07-12 10:14:04.887829,,628.3
2023-07-12 10:13:57.993166,,628.3
2023-07-12 10:13:58.486562,,628.4
2023-07-12 10:13:59.886674,,628.3
2023-07-12 10:14:00.890641,,628.35
2023-07-12 10:14:01.488269,,628.3
2023-07-12 10:14:03.890708,,628.4
2023-07-12 10:14:04.887829,,628.3
2023-07-12 10:13:57.993166,,628.3
2023-07-12 10:13:58.486562,,628.4
2023-07-12 10:13:59.886674,,628.3
2023-07-12 10:14:00.890641,,628.35
2023-07-12 10:14:01.488269,,628.3
2023-07-12 10:14:03.890708,,628.4
2023-07-12 10:14:04.887829,,628.3
2023-07-12 10:13:57.993166,,628.3
2023-07-12 10:13:58.486562,,628.4
2023-07-12 10:13:59.886674,,628.3
2023-07-12 10:14:00.890641,,628.35
2023-07-12 10:14:01.488269,,628.3
2023-07-12 10:14:03.890708,,628.4
2023-07-12 10:14:04.887829,,628.3
2023-07-12 10:14:06.940812,,628.4
2023-07-12 10:14:06.940812,,628.4
2023-07-12 10:14:07.891304,,628.3
2023-07-12 10:14:08.697870,,628.4
2023-07-12 10:14:13.308775,,628.3
2023-07-12 10:14:18.604918,,628.3
2023-07-12 10:14:19.489797,,628.35
2023-07-12 10:14:19.878350,,628.3
2023-07-12 10:14:21.491152,,628.4
2023-07-12 10:14:22.492529,,628.3
2023-07-12 10:14:26.125287,,628.35
2023-07-12 10:14:27.702191,,628.4
2023-07-12 10:14:28.698523,,628.3
2023-07-12 10:14:18.604918,,628.3
2023-07-12 10:14:19.489797,,628.35
2023-07-12 10:14:19.878350,,628.3
2023-07-12 10:14:21.491152,,628.4
2023-07-12 10:14:22.492529,,628.3
2023-07-12 10:14:26.125287,,628.35
2023-07-12 10:14:27.702191,,628.4
2023-07-12 10:14:28.698523,,628.3
2023-07-12 10:14:30.700978,,628.35
2023-07-12 10:14:30.882434,,628.3
2023-07-12 10:14:31.701168,,628.35
2023-07-12 10:14:31.878319,,628.3
2023-07-12 10:14:32.884062,,628.2
2023-07-12 10:14:33.880833,,628.25
2023-07-12 10:14:34.504111,,628.15
2023-07-12 10:14:34.880181,,628.25
2023-07-12 10:14:36.709674,,628.15
2023-07-12 10:14:37.709569,,628.2
2023-07-12 10:14:39.629827,,628.15
2023-07-12 10:14:40.713704,,628.2
2023-07-12 10:14:43.884079,,628.15
2023-07-12 10:14:46.108473,,628.2
2023-07-12 10:14:47.885951,,628.15
2023-07-12 10:14:49.519953,,628.2
2023-07-12 10:14:49.881364,,628.15
2023-07-12 10:14:50.521983,,628.2
2023-07-12 10:14:50.887757,,628.15
2023-07-12 10:14:51.722241,,628.2
2023-07-12 10:14:51.890136,,628.1
2023-07-12 10:14:52.890611,,628.2
2023-07-12 10:14:54.887352,,628.25
2023-07-12 10:14:55.884708,,628.15
2023-07-12 10:14:56.887041,,628.2
2023-07-12 10:14:57.890806,,628.15
2023-07-12 10:14:58.883710,,628.2
2023-07-12 10:14:59.532486,,628.1
2023-07-12 10:15:02.885784,,628.15
2023-07-12 10:15:02.938754,,628.2
2023-07-12 10:15:03.888167,,628.15
2023-07-12 10:15:04.885546,,627.65
2023-07-12 10:15:05.885925,,627.6
2023-07-12 10:15:06.339643,,627.65
2023-07-12 10:15:07.539523,,627.6
2023-07-12 10:15:07.887307,,627.8
2023-07-12 10:15:08.887692,,627.6
2023-07-12 10:15:09.540284,,627.8
2023-07-12 10:15:09.886207,,627.6
2023-07-12 10:15:10.740400,,627.3
2023-07-12 10:15:10.886309,,627.25
2023-07-12 10:15:12.886395,,627.3
2023-07-12 10:15:13.886977,,627.25
2023-07-12 10:15:15.888372,,627.15
2023-07-12 10:15:17.893526,,627.1
2023-07-12 10:15:18.549116,,627.15
2023-07-12 10:15:18.887984,,627.05
2023-07-12 10:15:20.888011,,627.15
2023-07-12 10:15:21.891672,,627.05
2023-07-12 10:15:22.890515,,627.15
2023-07-12 10:15:23.154229,,627.1
2023-07-12 10:15:23.892475,,627.3
2023-07-12 10:15:24.892200,,627.15
2023-07-12 10:15:25.356744,,627.1
2023-07-12 10:15:26.557986,,627.15
2023-07-12 10:15:26.890584,,627.1
2023-07-12 10:15:27.758684,,627.15
2023-07-12 10:15:28.891624,,627.3
2023-07-12 10:15:29.889951,,627.1
2023-07-12 10:15:31.363110,,627.35
2023-07-12 10:15:32.365336,,627.1
2023-07-12 10:15:33.376799,,627.35
2023-07-12 10:15:33.894303,,627.25
2023-07-12 10:15:34.565791,,627.3
2023-07-12 10:15:34.893212,,627.25
2023-07-12 10:15:36.767618,,627.35
2023-07-12 10:15:36.895538,,627.25
2023-07-12 10:15:37.893345,,627.35
2023-07-12 10:15:38.893882,,627.25
2023-07-12 10:15:39.372803,,627.3
2023-07-12 10:15:39.894131,,627.25
2023-07-12 10:15:40.373295,,627.3
2023-07-12 10:15:40.896916,,627.25
2023-07-12 10:15:41.580732,,627.3
2023-07-12 10:15:41.895802,,627.25
2023-07-12 10:15:42.778053,,627.3
2023-07-12 10:15:42.900288,,627.25
2023-07-12 10:15:43.776703,,627.35
2023-07-12 10:15:43.893661,,627.3
2023-07-12 10:15:44.895898,,627.25
2023-07-12 10:15:45.181105,,627.2
2023-07-12 10:15:45.894880,,627.25
2023-07-12 10:15:47.380752,,627.35
2023-07-12 10:15:49.896960,,627.2
2023-07-12 10:15:50.385582,,627.35
2023-07-12 10:15:50.899079,,627.3
2023-07-12 10:15:51.384389,,627.2
2023-07-12 10:15:51.903018,,627.3
2023-07-12 10:15:52.385067,,627.2
2023-07-12 10:15:53.586172,,627.3
2023-07-12 10:15:53.899379,,627.2
2023-07-12 10:15:54.587596,,627.35
2023-07-12 10:15:54.899560,,627.2
2023-07-12 10:15:55.589925,,627.4
2023-07-12 10:15:55.898874,,627.25
2023-07-12 10:15:56.897674,,627.2
2023-07-12 10:15:57.594079,,627.4
2023-07-12 10:15:57.898073,,627.35
2023-07-12 10:15:58.899635,,627.2
2023-07-12 10:16:02.900611,,627.35
2023-07-12 10:16:03.901065,,627.2
2023-07-12 10:16:07.021627,,627.25
2023-07-12 10:16:07.904338,,627.3
2023-07-12 10:16:08.000645,,627.35
2023-07-12 10:16:08.903251,,627.25
2023-07-12 10:16:09.906601,,627.35
2023-07-12 10:16:10.408303,,627.2
2023-07-12 10:16:11.410298,,627.4
2023-07-12 10:16:12.913674,,627.25
2023-07-12 10:16:13.807907,,627.4
2023-07-12 10:16:13.905856,,627.25
2023-07-12 10:16:14.902701,,627.4
2023-07-12 10:16:15.612062,,627.25
2023-07-12 10:16:16.009824,,627.4
2023-07-12 10:16:17.905521,,627.25
2023-07-12 10:16:19.213594,,627.4
2023-07-12 10:16:20.417115,,627.3
2023-07-12 10:16:21.418806,,627.4
2023-07-12 10:16:21.904647,,627.3
2023-07-12 10:16:25.902222,,627.2
2023-07-12 10:16:26.422463,,627.25
2023-07-12 10:16:26.904810,,627.2
2023-07-12 10:16:27.628923,,627.4
2023-07-12 10:16:28.825824,,627.3
2023-07-12 10:16:28.905496,,627.4
2023-07-12 10:16:29.909563,,627.3
2023-07-12 10:16:30.904611,,627.4
2023-07-12 10:16:33.229420,,627.3
2023-07-12 10:16:33.903732,,627.35
2023-07-12 10:16:35.905243,,627.4
2023-07-12 10:16:36.436069,,627.35
2023-07-12 10:16:37.434749,,627.4
2023-07-12 10:16:37.909016,,627.5
2023-07-12 10:16:38.640382,,627.6
2023-07-12 10:16:38.904972,,627.55
2023-07-12 10:16:39.835930,,627.6
2023-07-12 10:16:39.911825,,627.5
2023-07-12 10:16:40.906347,,627.45
2023-07-12 10:16:41.909786,,627.5
2023-07-12 10:16:42.908924,,627.6
2023-07-12 10:16:44.908428,,627.5
2023-07-12 10:16:45.442987,,627.55
2023-07-12 10:16:45.909986,,627.5
2023-07-12 10:16:46.644938,,627.55
2023-07-12 10:16:46.909538,,627.5
2023-07-12 10:16:47.907773,,627.6
2023-07-12 10:16:48.909184,,627.5
2023-07-12 10:16:49.908806,,627.6
2023-07-12 10:16:52.909420,,627.55
2023-07-12 10:16:53.473920,,627.6
2023-07-12 10:16:53.910837,,627.55
2023-07-12 10:16:54.911323,,627.6
2023-07-12 10:16:56.657308,,627.75
2023-07-12 10:16:56.910625,,627.65
2023-07-12 10:16:57.856927,,627.75
2023-07-12 10:16:57.910196,,627.65
2023-07-12 10:16:58.059544,,627.75
2023-07-12 10:16:58.910020,,627.65
2023-07-12 10:17:00.463372,,627.75
2023-07-12 10:17:00.911095,,627.7
2023-07-12 10:17:01.575682,,627.75
2023-07-12 10:17:01.913473,,627.7
2023-07-12 10:17:03.663390,,627.75
2023-07-12 10:17:04.922608,,627.7
2023-07-12 10:17:05.911866,,627.65
2023-07-12 10:17:06.267643,,627.75
2023-07-12 10:17:06.926236,,627.7
2023-07-12 10:17:08.471554,,627.75
2023-07-12 10:17:08.921274,,627.55
2023-07-12 10:17:09.673810,,627.6
2023-07-12 10:17:09.915658,,627.35
2023-07-12 10:17:10.868740,,627.3
2023-07-12 10:17:12.073047,,627.35
2023-07-12 10:17:12.917567,,627.65
2023-07-12 10:17:13.916777,,627.4
2023-07-12 10:17:14.676400,,627.55
2023-07-12 10:17:14.916260,,627.3
2023-07-12 10:17:15.874029,,627.4
2023-07-12 10:17:15.913935,,627.3
2023-07-12 10:17:24.069172,,627.45
2023-07-12 10:17:25.903002,,627.5
2023-07-12 10:17:26.100093,,627.45
2023-07-12 10:17:27.949448,,627.4
2023-07-12 10:17:28.311943,,627.45
2023-07-12 10:17:30.510947,,627.55
2023-07-12 10:17:30.945998,,627.45
2023-07-12 10:17:31.506785,,627.55
2023-07-12 10:17:31.935172,,627.4
2023-07-12 10:17:32.952090,,627.55
2023-07-12 10:17:24.069172,,627.45
2023-07-12 10:17:25.903002,,627.5
2023-07-12 10:17:26.100093,,627.45
2023-07-12 10:17:27.949448,,627.4
2023-07-12 10:17:28.311943,,627.45
2023-07-12 10:17:30.510947,,627.55
2023-07-12 10:17:30.945998,,627.45
2023-07-12 10:17:31.506785,,627.55
2023-07-12 10:17:31.935172,,627.4
2023-07-12 10:17:32.952090,,627.55
2023-07-12 10:17:24.069172,,627.45
2023-07-12 10:17:25.903002,,627.5
2023-07-12 10:17:26.100093,,627.45
2023-07-12 10:17:27.949448,,627.4
2023-07-12 10:17:28.311943,,627.45
2023-07-12 10:17:30.510947,,627.55
2023-07-12 10:17:30.945998,,627.45
2023-07-12 10:17:31.506785,,627.55
2023-07-12 10:17:31.935172,,627.4
2023-07-12 10:17:32.952090,,627.55
2023-07-12 10:17:24.069172,,627.45
2023-07-12 10:17:25.903002,,627.5
2023-07-12 10:17:26.100093,,627.45
2023-07-12 10:17:27.949448,,627.4
2023-07-12 10:17:28.311943,,627.45
2023-07-12 10:17:30.510947,,627.55
2023-07-12 10:17:30.945998,,627.45
2023-07-12 10:17:31.506785,,627.55
2023-07-12 10:17:31.935172,,627.4
2023-07-12 10:17:32.952090,,627.55
2023-07-12 10:17:33.955233,,627.45
2023-07-12 10:17:33.955233,,627.45
2023-07-12 10:17:33.955233,,627.45
2023-07-12 10:17:34.912639,,627.55
2023-07-12 10:17:34.975599,,627.5
2023-07-12 10:17:35.936321,,627.55
2023-07-12 10:17:36.934516,,627.5
2023-07-12 10:17:40.919653,,627.6
2023-07-12 10:17:40.936640,,627.45
2023-07-12 10:17:41.941089,,627.4
2023-07-12 10:17:42.321264,,627.35
2023-07-12 10:17:42.940883,,627.6
2023-07-12 10:17:48.044081,,627.6
2023-07-12 10:17:49.933558,,627.3
2023-07-12 10:17:51.314123,,627.6
2023-07-12 10:17:52.923115,,627.4
2023-07-12 10:17:53.928512,,627.55
2023-07-12 10:17:54.928498,,627.4
2023-07-12 10:17:55.912732,,627.3
2023-07-12 10:17:48.044081,,627.6
2023-07-12 10:17:49.933558,,627.3
2023-07-12 10:17:51.314123,,627.6
2023-07-12 10:17:52.923115,,627.4
2023-07-12 10:17:53.928512,,627.55
2023-07-12 10:17:54.928498,,627.4
2023-07-12 10:17:55.912732,,627.3
2023-07-12 10:17:48.044081,,627.6
2023-07-12 10:17:49.933558,,627.3
2023-07-12 10:17:51.314123,,627.6
2023-07-12 10:17:52.923115,,627.4
2023-07-12 10:17:53.928512,,627.55
2023-07-12 10:17:54.928498,,627.4
2023-07-12 10:17:55.912732,,627.3
2023-07-12 10:17:48.044081,,627.6
2023-07-12 10:17:49.933558,,627.3
2023-07-12 10:17:51.314123,,627.6
2023-07-12 10:17:52.923115,,627.4
2023-07-12 10:17:53.928512,,627.55
2023-07-12 10:17:54.928498,,627.4
2023-07-12 10:17:55.912732,,627.3
2023-07-12 10:17:48.044081,,627.6
2023-07-12 10:17:49.933558,,627.3
2023-07-12 10:17:51.314123,,627.6
2023-07-12 10:17:52.923115,,627.4
2023-07-12 10:17:53.928512,,627.55
2023-07-12 10:17:54.928498,,627.4
2023-07-12 10:17:55.912732,,627.3
2023-07-12 10:17:58.925153,,627.55
2023-07-12 10:17:59.924269,,627.3
2023-07-12 10:18:01.926461,,627.2
2023-07-12 10:18:02.928569,,627.15
2023-07-12 10:18:04.322160,,627.1
2023-07-12 10:18:05.524376,,627.15
2023-07-12 10:18:05.930322,,627.1
2023-07-12 10:18:06.525413,,627.15
2023-07-12 10:18:07.937428,,627.2
2023-07-12 10:18:09.528125,,627.1
2023-07-12 10:18:09.929905,,627.2
2023-07-12 10:18:10.934334,,627.1
2023-07-12 10:18:12.131775,,627.2
2023-07-12 10:18:12.174755,,627.1
2023-07-12 10:18:13.333915,,627.2
2023-07-12 10:18:13.927298,,627.0
2023-07-12 10:18:15.539060,,627.2
2023-07-12 10:18:15.928694,,627.15
2023-07-12 10:18:16.533929,,627.0
2023-07-12 10:18:16.933977,,627.2
2023-07-12 10:18:18.932879,,627.1
2023-07-12 10:18:19.538009,,626.85
2023-07-12 10:18:19.929130,,626.8
2023-07-12 10:18:21.536693,,626.7
2023-07-12 10:18:22.539589,,626.8
2023-07-12 10:18:22.931419,,626.7
2023-07-12 10:18:24.742253,,626.75
2023-07-12 10:18:24.933655,,626.7
2023-07-12 10:18:26.930608,,626.75
2023-07-12 10:18:27.145473,,626.7
2023-07-12 10:18:28.345119,,626.75
2023-07-12 10:18:28.932754,,626.65
2023-07-12 10:18:29.346497,,626.75
2023-07-12 10:18:29.933420,,626.7
2023-07-12 10:18:30.550201,,626.8
2023-07-12 10:18:30.944106,,626.55
2023-07-12 10:18:31.549104,,626.75
2023-07-12 10:18:32.937185,,626.7
2023-07-12 10:18:34.350902,,626.55
2023-07-12 10:18:34.939661,,626.85
2023-07-12 10:18:35.356373,,626.75
2023-07-12 10:18:35.936405,,626.8
2023-07-12 10:18:36.935221,,626.95
2023-07-12 10:18:37.556057,,626.75
2023-07-12 10:18:37.938444,,626.85
2023-07-12 10:18:38.938534,,626.8
2023-07-12 10:18:40.968357,,626.85
2023-07-12 10:18:41.558557,,626.75
2023-07-12 10:18:42.939834,,626.7
2023-07-12 10:18:44.933844,,626.55
2023-07-12 10:18:45.939190,,626.7
2023-07-12 10:18:46.941585,,626.55
2023-07-12 10:18:47.937126,,626.7
2023-07-12 10:18:48.938394,,626.6
2023-07-12 10:18:49.171250,,626.7
2023-07-12 10:18:49.937726,,626.6
2023-07-12 10:18:50.943790,,626.65
2023-07-12 10:18:51.937035,,626.6
2023-07-12 10:18:52.372793,,626.5
2023-07-12 10:18:52.937671,,626.6
2023-07-12 10:18:53.939057,,626.5
2023-07-12 10:18:54.572717,,626.6
2023-07-12 10:18:54.940934,,626.5
2023-07-12 10:18:55.940432,,626.1
2023-07-12 10:18:58.575271,,626.05
2023-07-12 10:18:58.945756,,626.1
2023-07-12 10:19:00.376906,,626.0
2023-07-12 10:19:04.586801,,626.1
2023-07-12 10:19:04.950574,,626.0
2023-07-12 10:19:05.939961,,625.9
2023-07-12 10:19:06.586561,,625.8
2023-07-12 10:19:06.943339,,625.85
2023-07-12 10:19:09.189772,,625.9
2023-07-12 10:19:09.942696,,625.8
2023-07-12 10:19:10.940457,,625.75
2023-07-12 10:19:11.388969,,625.8
2023-07-12 10:19:11.945758,,626.0
2023-07-12 10:19:12.392928,,625.85
2023-07-12 10:19:12.942138,,625.8
2023-07-12 10:19:13.391567,,625.85
2023-07-12 10:19:13.942405,,626.0
2023-07-12 10:19:15.596263,,626.1
2023-07-12 10:19:15.950786,,626.4
2023-07-12 10:19:16.595081,,626.15
2023-07-12 10:19:17.596948,,626.3
2023-07-12 10:19:17.946443,,626.15
2023-07-12 10:19:18.596767,,626.4
2023-07-12 10:19:18.946701,,626.2
2023-07-12 10:19:19.596528,,626.15
2023-07-12 10:19:19.942810,,626.2
2023-07-12 10:19:20.945730,,626.15
2023-07-12 10:19:21.601355,,626.45
2023-07-12 10:19:21.945660,,626.3
2023-07-12 10:19:22.946627,,626.25
2023-07-12 10:19:23.602914,,626.15
2023-07-12 10:19:23.944723,,626.2
2023-07-12 10:19:24.601079,,626.0
2023-07-12 10:19:24.943825,,626.05
2023-07-12 10:19:25.803100,,626.35
2023-07-12 10:19:25.945595,,626.15
2023-07-12 10:19:26.804280,,626.05
2023-07-12 10:19:27.944091,,626.0
2023-07-12 10:19:28.947616,,626.05
2023-07-12 10:19:29.806328,,626.0
2023-07-12 10:19:30.806879,,626.05
2023-07-12 10:19:30.945751,,626.0
2023-07-12 10:19:31.809337,,626.05
2023-07-12 10:19:31.945603,,626.1
2023-07-12 10:19:34.947355,,626.05
2023-07-12 10:19:35.412717,,626.0
2023-07-12 10:19:35.946366,,626.15
2023-07-12 10:19:36.947279,,626.1
2023-07-12 10:19:37.424226,,626.15
2023-07-12 10:19:37.947053,,625.9
2023-07-12 10:19:38.619491,,626.25
2023-07-12 10:19:38.950294,,626.0
2023-07-12 10:19:39.962629,,625.95
2023-07-12 10:19:40.821184,,626.0
2023-07-12 10:19:40.947215,,625.95
2023-07-12 10:19:41.630154,,626.0
2023-07-12 10:19:42.950720,,625.9
2023-07-12 10:19:44.823201,,626.0
2023-07-12 10:19:44.956117,,625.95
2023-07-12 10:19:45.828752,,626.0
2023-07-12 10:19:45.952355,,625.9
2023-07-12 10:19:46.824492,,625.95
2023-07-12 10:19:46.954881,,625.9
2023-07-12 10:19:47.952912,,626.0
2023-07-12 10:19:48.229011,,625.9
2023-07-12 10:19:48.958354,,626.0
2023-07-12 10:19:49.432714,,625.95
2023-07-12 10:19:50.951617,,626.05
2023-07-12 10:19:51.636977,,625.95
2023-07-12 10:19:51.949888,,625.9
2023-07-12 10:19:52.631544,,626.05
2023-07-12 10:19:53.950480,,625.95
2023-07-12 10:19:54.639514,,626.05
2023-07-12 10:19:54.957086,,626.0
2023-07-12 10:19:55.655967,,626.05
2023-07-12 10:19:55.952601,,625.95
2023-07-12 10:19:56.634668,,626.05
2023-07-12 10:19:56.955688,,626.0
2023-07-12 10:19:57.836288,,626.05
2023-07-12 10:19:57.953023,,625.95
2023-07-12 10:19:59.838377,,626.0
2023-07-12 10:20:01.652211,,626.05
2023-07-12 10:20:01.952027,,626.0
2023-07-12 10:20:02.440722,,626.05
2023-07-12 10:20:02.954404,,626.0
2023-07-12 10:20:03.982766,,626.05
2023-07-12 10:20:04.442480,,625.95
2023-07-12 10:20:05.442859,,626.05
2023-07-12 10:20:06.955921,,626.0
2023-07-12 10:20:07.656038,,625.95
2023-07-12 10:20:07.959851,,626.0
2023-07-12 10:20:08.650883,,626.2
2023-07-12 10:20:08.955008,,626.0
2023-07-12 10:20:10.649815,,626.2
2023-07-12 10:20:10.956315,,626.0
2023-07-12 10:20:11.649530,,626.05
2023-07-12 10:20:11.954403,,626.0
2023-07-12 10:20:12.955521,,626.2
2023-07-12 10:20:13.057622,,625.95
2023-07-12 10:20:13.851767,,626.05
2023-07-12 10:20:14.957825,,626.0
2023-07-12 10:20:15.958102,,626.05
2023-07-12 10:20:16.454586,,626.0
2023-07-12 10:20:16.954252,,626.15
2023-07-12 10:20:17.258931,,626.0
2023-07-12 10:20:19.458345,,626.15
2023-07-12 10:20:19.966337,,626.05
2023-07-12 10:20:20.964394,,625.9
2023-07-12 10:20:21.957980,,626.0
